,Lat,Lng
6344,43.43724599999999,-84.01924059999999
6345,38.2901998,-77.52633689999999
6346,39.8806109,-83.0945354
6347,42.7546133,-70.9451134
6348,43.3942774,-88.2409835
6349,42.3250016,-83.34641909999999
6350,42.5081026,-83.3579845
6351,29.7290815,-95.452637
6352,36.3940179,-97.8721693
6353,34.17788,-118.8671995
6354,33.8147304,-118.3275883
6355,34.0769821,-118.1079052
6356,34.0277943,-117.8923706
6357,34.1803666,-118.3085767
6358,34.0726606,-117.8641557
6359,34.0985307,-117.6123119
6360,34.0299893,-118.3911615
6361,40.3428287,-76.00334529999999
6362,29.7085866,-95.8679269
6363,32.9337849,-96.83620409999999
6364,30.731588,-94.980132
6365,30.0608147,-95.26487279999999
6366,41.094872,-111.9936557
6367,38.3385218,-75.6084876
6368,37.0800618,-113.6053361
6369,33.123895,-96.12167930000001
6370,32.7078897,-97.155648
6371,32.7111004,-97.00331949999999
6372,32.8384594,-97.01230679999999
6373,43.1591459,-83.52686779999999
6374,31.268349,-85.39280860000001
6375,36.50452840000001,-88.8750599
6376,35.2553714,-94.92233449999999
6377,31.7456105,-106.3099586
6378,29.6326033,-95.59397779999999
6379,29.7335511,-95.57101109999999
6380,38.7563633,-90.5368601
6381,32.9564933,-96.7265609
6382,33.741487,-118.0411786
6383,34.0991424,-117.6087327
6384,25.9109058,-80.2954008
6385,37.3915857,-121.9259335
6386,29.6771079,-95.55296990000001
6387,27.7145058,-97.39208459999999
6388,38.60572990000001,-90.4521168
6389,29.7241101,-95.49441329999999
6390,40.0291165,-75.03615289999999
6391,33.0261544,-96.90906969999999
6392,29.71169,-95.5130587
6393,30.3434169,-97.7069221
6394,29.6989994,-95.6077913
6395,26.1423538,-97.9143699
6396,32.9612646,-96.7112154
6397,42.4352929,-83.3743897
6398,33.3183636,-111.8977843
6399,34.1786135,-118.3192601
6400,33.6735934,-117.8898384
6401,34.1002199,-117.6814803
6402,33.8240386,-118.0407933
6403,37.4697666,-121.9186509
6404,38.645798,-121.3619213
6405,38.8338858,-77.1967708
6406,42.2461311,-83.6844954
6407,40.6302408,-111.9383692
6408,30.4994057,-90.9568316
6409,42.0161968,-71.02595819999999
6410,35.495933,-97.38776720000001
6411,29.7163357,-95.54790609999999
6412,29.6544385,-95.59841039999999
6413,32.9858818,-94.6432495
6414,32.7650185,-97.06253269999999
6415,30.0490132,-95.2396785
6416,29.5457358,-95.1268592
6417,29.6326033,-95.59397779999999
6418,26.2326409,-98.34333339999999
6419,42.5104282,-83.327083
6420,35.11563900000001,-80.6901164
6421,29.6478158,-95.5264826
6422,26.1703592,-98.0728408
6423,42.6724583,-83.13371769999999
6424,42.4471217,-83.2025754
6425,42.4471217,-83.2025754
6426,42.5925443,-83.0933826
6427,39.9614336,-75.1541483
6428,42.2539619,-83.2098359
6429,42.4596739,-83.22420799999999
6430,42.9110342,-83.60598829999999
6431,42.5039435,-83.35998839999999
6432,34.7969053,-87.67421709999999
6433,40.6432742,-73.8999281
6434,30.3192739,-97.70030539999999
6435,32.9036096,-97.23589539999999
6436,33.662013,-95.5258901
6437,40.044703,-75.072852
6438,29.6784492,-95.41989219999999
6439,32.8937205,-111.7455827
6440,40.3010664,-111.6956502
6441,43.0547514,-85.59276179999999
6442,29.7292109,-95.4535459
6443,25.8558515,-80.1216598
6444,30.1857008,-81.7264782
6445,25.7503872,-80.2294083
6446,39.9420126,-82.83549409999999
6447,42.7280899,-71.2025911
6448,25.8160416,-80.3203532
6449,32.9304664,-96.7589764
6450,32.7118933,-96.80456029999999
6451,42.4885196,-83.2626015
6452,43.0377666,-85.58826130000001
6453,32.91229940000001,-96.8864252
6454,32.6323956,-97.0613351
6455,29.6782383,-95.6786253
6456,29.9956243,-95.70146100000001
6457,29.7756398,-95.78402039999999
6458,29.4217152,-98.47425779999999
6459,37.9861998,-103.5478753
6460,26.1971737,-97.69801509999999
6461,32.7615052,-96.596755
6462,26.3046024,-98.1611489
6463,26.2761582,-98.17120220000001
6464,26.1896289,-98.2275667
6465,41.65233190000001,-72.6746786
6466,32.7683312,-97.0638208
6467,32.6883236,-97.402343
6468,29.7290816,-95.45349859999999
6469,29.6734168,-95.5831317
6470,32.9601523,-96.7007828
6471,32.9230547,-96.7598965
6472,29.6465081,-95.6088367
6473,29.7508593,-95.73701679999999
6474,39.7786821,-94.8025404
6475,29.5999816,-95.5359941
6476,25.4796472,-80.4778391
6477,41.9868283,-87.7020005
6478,25.6877046,-80.36421200000001
6479,26.0108177,-80.1566495
6480,40.045095,-76.41292899999999
6481,26.0335188,-80.17904779999999
6482,37.7458238,-97.2394494
6483,25.9376918,-97.50950800000001
6484,26.1856257,-98.2265329
6485,29.6605498,-95.5721887
6486,32.7683074,-97.063729
6487,33.0095165,-96.6227722
6488,32.7878602,-97.057715
6489,32.7543482,-96.55659209999999
6490,42.5882569,-83.0293658
6491,36.7072345,-81.975213
6492,45.0018311,-93.2152155
6493,44.6510044,-103.8605684
6494,41.993198,-87.749228
6495,42.5328992,-83.35915349999999
6496,42.5081026,-83.3579845
6497,35.4129387,-99.4132164
6498,35.5845118,-97.5662909
6499,26.2376511,-98.27281699999999
6500,26.23557,-98.190914
6501,26.1971115,-98.27638689999999
6502,32.9121985,-96.7348456
6503,29.8955904,-95.6393257
6504,29.6461803,-95.5661992
6505,29.5682735,-95.3944664
6506,29.7835662,-95.5969588
6507,35.51370300000001,-97.592877
6508,31.774944,-106.3711689
6509,32.32345790000001,-95.28516909999999
6510,29.79650759999999,-98.754097
6511,32.8730352,-96.61603219999999
6512,42.35464289999999,-83.28381689999999
6513,40.6301578,-79.8595862
6514,44.8629119,-93.3209748
6515,36.2159399,-86.3328375
6516,32.9092787,-96.6603919
6517,32.6409867,-97.1005914
6518,33.1208027,-96.1258198
6519,32.6311021,-97.06948709999999
6520,32.9867114,-96.9724639
6521,39.698928,-104.908866
6522,42.0613765,-88.025876
6523,42.0165327,-87.83862859999999
6524,41.8604101,-88.0540347
6525,36.1159303,-115.0974648
6526,29.6648596,-95.5956819
6527,29.8084772,-95.45300549999999
6528,34.1864661,-118.4454023
6529,34.2015463,-118.5403085
6530,34.1453647,-118.2502257
6531,36.0998749,-115.1988739
6532,29.649734,-95.5960094
6533,32.8879033,-96.970676
6534,32.86579,-96.60582959999999
6535,32.7487685,-97.11425940000001
6536,31.5309305,-97.2028754
6537,34.140891,-118.0216313
6538,34.1760619,-118.3453502
6539,38.9351716,-104.8114454
6540,34.1586728,-118.2594292
6541,26.691389,-80.1768896
6542,35.7520837,-95.33913280000002
6543,29.7164036,-95.5149029
6544,29.6847062,-95.7218171
6545,29.8405527,-95.64502970000001
6546,34.033796,-118.1280702
6547,34.1547767,-118.8309019
6548,34.0156876,-118.1023007
6549,34.0071158,-118.3378621
6550,34.0817415,-117.6951955
6551,33.7095346,-117.8845559
6552,34.100322,-117.6719935
6553,34.0277097,-117.8923561
6554,34.2737959,-118.709511
6555,33.8380195,-118.345988
6556,34.1965444,-118.6012712
6557,34.1549759,-118.3680177
6558,34.1838343,-118.8840345
6559,34.1540938,-118.2554489
6560,32.7770564,-117.1182945
6561,32.7952573,-108.2615618
6562,29.6326033,-95.59397779999999
6563,32.9533335,-96.9020692
6564,32.7793433,-96.5998006
6565,32.8926391,-96.7405982
6566,29.5918757,-95.52736399999999
6567,33.6270025,-111.9182479
6568,34.067587,-118.272967
6569,34.1399228,-118.3779511
6570,34.1205072,-117.6151485
6571,34.1465938,-118.2529728
6572,34.0616439,-118.3280686
6573,34.2289588,-118.5011074
6574,34.1579117,-118.4316213
6575,25.9337925,-80.327719
6576,36.1554907,-115.2249252
6577,42.5097614,-83.28396
6578,42.6119405,-82.9697298
6579,29.1049123,-82.2313283
6580,25.9401063,-97.4306254
6581,29.715221,-95.3515358
6582,41.0768173,-111.9841541
6583,32.9762873,-96.71045699999999
6584,32.917754,-96.553632
6585,42.5681604,-83.1517923
6586,42.4471217,-83.2025754
6587,42.9738777,-83.7739776
6588,42.3243782,-83.48489959999999
6589,42.5049836,-83.0856263
6590,42.5510449,-83.1467244
6591,27.1665128,-80.3003741
6592,40.4574425,-85.3617045
6593,40.9855393,-74.32868669999999
6594,26.0109634,-80.39600399999999
6595,40.1190522,-83.0122184
6596,42.5792749,-114.4568555
6597,36.0691703,-115.2957874
6598,25.9111356,-80.324086
6599,37.8487147,-81.9934581
6600,29.5344603,-98.5204184
6601,40.08636,-75.0359299
6602,33.8824965,-98.5302634
6603,34.2725855,-118.7803756
6604,26.2695971,-81.7704981
6605,25.785675,-80.3201631
6606,38.814176,-77.18463
6607,39.6142456,-104.902294
6608,37.3386764,-108.6011581
6609,42.402492,-83.0611491
6610,34.1881631,-118.3984878
6611,25.7607044,-80.33538999999999
6612,41.75404899999999,-88.22173529999999
6613,26.5643027,-81.9490261
6614,35.5485145,-97.5130911
6615,28.4996612,-81.43051659999999
6616,25.8662282,-80.3018292
6617,41.7592597,-88.24984490000001
6618,36.1399048,-115.2257357
6619,33.9204576,-118.3952573
6620,25.7938702,-80.1442356
6621,25.8752476,-80.17072259999999
6622,33.9942975,-96.39180689999999
6623,29.9092181,-95.0639759
6624,29.6857991,-95.5359326
6625,29.8789932,-95.6276415
6626,25.7272953,-80.30777429999999
6627,40.8307157,-73.8468176
6628,40.9106601,-73.89689659999999
6629,34.179705,-118.4056231
6630,41.8159866,-87.97566560000001
6631,41.8962903,-88.09885299999999
6632,41.9969403,-87.72919739999999
6633,38.5785734,-89.92512740000001
6634,33.1191598,-95.5978768
6635,31.7731812,-106.2671597
6636,30.333686,-97.67899709999999
6637,25.6543249,-80.4083524
6638,37.6679931,-97.24499490000001
6639,33.969865,-94.7496896
6640,41.8892163,-87.65603109999999
6641,34.1385794,-118.7135482
6642,34.0088401,-118.3392091
6643,37.5215559,-121.9941404
6644,38.9631309,-77.00948509999999
6645,40.414242,-79.919302
6646,26.0242706,-80.2225242
6647,32.5057019,-94.7314311
6648,42.0034114,-87.86651839999999
6649,34.1822445,-118.1319131
6650,34.101334,-118.3308852
6651,27.7745869,-82.3987382
6652,42.2792089,-71.169313
6653,41.990573,-87.71324
6654,41.99666759999999,-87.86689369999999
6655,26.5108222,-80.091629
6656,28.048346,-82.6949657
6657,39.6779473,-104.917781
6658,42.343947,-88.059956
6659,42.4602479,-83.2061744
6660,42.4670148,-83.2190214
6661,42.61985019999999,-82.8852177
6662,32.0012744,-102.1135391
6663,25.7711375,-80.3386305
6664,25.7152595,-80.360036
6665,32.9111524,-96.7290805
6666,33.0460488,-96.9983386
6667,25.9112613,-80.2968479
6668,42.3980389,-83.2770664
6669,36.5883024,-79.4203213
6670,41.5459323,-87.47274
6671,40.2925273,-111.6952053
6672,29.5804364,-95.76479719999999
6673,32.786595,-97.06847859999999
6674,32.9011413,-96.57404299999999
6675,32.8398895,-96.97321219999999
6676,33.0205314,-96.5015188
6677,29.6675034,-95.68701039999999
6678,40.2429494,-80.0839823
6679,40.0977259,-75.031224
6680,42.3440663,-83.1873621
6681,42.496906,-83.1663938
6682,33.4017934,-111.9267357
6683,25.7832241,-80.31427219999999
6684,42.6378576,-83.09841279999999
6685,42.4156785,-83.2237268
6686,42.4931947,-83.08554319999999
6687,39.0058784,-94.4644699
6688,40.5671484,-84.1947117
6689,40.1881291,-80.27221899999999
6690,35.6965769,-85.7778974
6691,28.9176604,-81.9240255
6692,25.7297536,-80.3104391
6693,25.7679258,-80.3763475
6694,39.1650094,-94.6192366
6695,32.626289,-97.0652429
6696,29.5388967,-95.1501301
6697,29.6202405,-95.2061701
6698,40.2343081,-74.0865638
6699,41.35424099999999,-75.72746599999999
6700,32.3023343,-95.2924019
6701,32.7186051,-97.01380890000002
6702,33.0093394,-96.7162872
6703,42.3243782,-83.48489959999999
6704,35.6304696,-97.5681865
6705,34.2709499,-118.6789334
6706,37.7030719,-121.9203329
6707,25.6563114,-80.4057631
6708,26.0652652,-80.31620720000001
6709,25.7828722,-80.3263345
6710,25.77952,-80.2163344
6711,29.72164639999999,-95.53747899999999
6712,29.5949157,-95.6029688
6713,32.7948955,-96.7037144
6714,32.885887,-96.76069120000001
6715,26.4571285,-80.12706899999999
6716,40.01139269999999,-75.2142216
6717,13.4954976,144.7822743
6718,31.4089634,-94.70633749999999
6719,42.0401963,-87.858294
6720,29.7292109,-95.4535459
6721,29.6608563,-95.5107634
6722,29.5918757,-95.52736399999999
6723,29.7018321,-95.5181819
6724,29.6325647,-95.5925393
6725,36.0335416,-115.1168388
6726,36.1584668,-115.1826198
6727,36.2248595,-115.3264631
6728,29.6291541,-95.5997458
6729,29.99172399999999,-95.487203
6730,29.3851173,-98.45805569999999
6731,34.1091122,-117.6991007
6732,34.2323443,-118.4681932
6733,34.2613724,-118.5027182
6734,34.1539905,-118.8003193
6735,39.6398295,-84.1020905
6736,33.372209,-111.9757703
6737,32.7422781,-117.0419694
6738,42.4052716,-83.1984531
6739,39.6611567,-104.8602909
6740,29.5917935,-95.5273339
6741,29.678527,-95.741131
6742,29.6753911,-95.55934889999999
6743,30.5897806,-96.2900643
6744,25.862231,-80.3145167
6745,42.5103991,-83.3246186
6746,37.2001543,-80.3995985
6747,33.917235,-118.0129675
6748,42.0416603,-88.0584023
6749,29.4968892,-98.55290769999999
6750,38.8717212,-104.8207924
6751,42.03232939999999,-87.86428099999999
6752,42.0674573,-88.1669613
6753,41.2036991,-96.0436784
6754,39.6838777,-104.8305959
6755,30.5247196,-97.64045
6756,31.7866195,-106.453201
6757,29.5443246,-98.493229
6758,34.2506805,-118.2926158
6759,34.075737,-118.3708064
6760,34.0620099,-118.3521801
6761,33.830958,-118.326207
6762,33.908397,-118.3519476
6763,33.0336365,-96.6451467
6764,29.6482129,-95.5663082
6765,34.1734112,-118.8343054
6766,30.7459158,-85.19140829999999
6767,27.5615963,-99.4744956
6768,26.2706854,-98.2112878
6769,25.7834982,-80.3304107
6770,25.783313,-80.290753
6771,42.114907,-87.9849717
6772,42.5074252,-83.00405599999999
6773,25.7488373,-80.3219635
6774,25.7619376,-80.32532139999999
6775,25.7262665,-80.3092831
6776,41.51926340000001,-87.70704289999999
6777,41.9978382,-87.72735229999999
6778,42.0185561,-87.7838979
6779,41.5942809,-87.7937987
6780,25.7710795,-80.2395993
6781,27.495872,-82.503542
6782,38.7291395,-82.8544288
6783,27.5158667,-97.87022560000001
6784,29.5631939,-95.2892004
6785,32.1467975,-94.7919369
6786,36.6994024,-80.8636808
6787,33.3774501,-111.8438167
6788,39.666954,-75.6658581
6789,34.0905616,-118.305509
6790,34.2018843,-118.1917564
6791,33.8838922,-118.1170455
6792,40.5911215,-105.0809953
6793,40.399711,-105.0455578
6794,41.6875658,-72.6557265
6795,32.6949285,-96.84517129999999
6796,32.7451427,-96.6496768
6797,32.8205351,-96.95995599999999
6798,34.0629443,-118.3644146
6799,26.3789564,-98.8583481
6800,29.9174605,-95.6043212
6801,25.7300887,-80.40422190000001
6802,39.9604851,-82.9832938
6803,40.0268773,-83.1103064
6804,36.8338275,-76.1543713
6805,31.7913376,-106.3781603
6806,32.5847966,-96.90058119999999
6807,32.8398895,-96.97321219999999
6808,32.8757853,-96.61616280000001
6809,32.875145,-96.6180145
6810,33.1208506,-96.1052028
6811,38.9970131,-94.7789889
6812,37.4064661,-121.9200217
6813,41.8632628,-87.8709713
6814,41.4782172,-81.7684695
6815,31.7762349,-106.4683334
6816,29.58883359999999,-95.5212561
6817,41.9675819,-87.6544919
6818,40.9052976,-73.84903709999999
6819,29.6944618,-95.6552232
6820,41.7606037,-88.0640789
6821,26.0566447,-80.2513424
6822,25.9257177,-80.1591681
6823,28.2354949,-82.1840431
6824,33.4647172,-112.362882
6825,39.4100532,-81.4338349
6826,41.4208278,-81.86537609999999
6827,39.2533362,-84.38796119999999
6828,39.2533362,-84.38796119999999
6829,35.25083190000001,-120.6669479
6830,30.443089,-85.041894
6831,26.8178457,-80.05801199999999
6832,25.9297141,-80.21991919999999
6833,29.6626921,-95.5695221
6834,25.7715393,-80.2252038
6835,26.3210872,-98.34679039999999
6836,26.1536525,-97.960443
6837,29.7789593,-95.75035419999999
6838,32.9109488,-96.7287491
6839,41.70183129999999,-93.5710675
6840,38.9819734,-94.6293376
6841,27.1877787,-82.4868321
6842,28.9947735,-81.997558
6843,41.5525797,-73.0039524
6844,28.8927198,-81.908684
6845,42.6483049,-83.16825810000002
6846,42.46176070000001,-82.9101002
6847,42.4053232,-82.92826459999999
6848,42.4597895,-83.2061744
6849,42.245256,-83.6589054
6850,41.943411,-86.55596299999999
6851,25.6885342,-80.3653413
6852,25.7605618,-80.3978403
6853,37.770024,-122.4075259
6854,29.4863675,-98.5717153
6855,29.7410352,-95.5356449
6856,41.5480809,-90.50477889999999
6857,25.8128647,-80.1350995
6858,39.6426828,-84.1621849
6859,42.947669,-88.029201
6860,34.1603449,-118.2986929
6861,34.14862170000001,-118.2458261
6862,28.1896515,-82.3591325
6863,26.5137349,-80.0777129
6864,41.4766656,-87.3351946
6865,29.6362291,-95.579656
6866,32.9139828,-96.7372771
6867,32.3337837,-96.7634557
6868,25.7482793,-80.3290354
6869,42.0488017,-87.9818545
6870,33.4814947,-111.9862966
6871,39.9474635,-82.9822231
6872,34.185938,-118.450674
6873,34.2067573,-118.2308939
6874,33.8745229,-118.1002027
6875,35.0532016,-118.1573875
6876,41.5305581,-87.698093
6877,41.719967,-87.7723802
6878,42.5106748,-83.2842976
6879,42.0443793,-86.5147714
6880,41.7958364,-86.0801578
6881,36.7240178,-97.07335239999999
6882,38.1426677,-79.0532558
6883,32.3446303,-95.2982034
6884,32.9255757,-96.7665536
6885,26.6474212,-80.0874346
6886,29.5724144,-95.7771428
6887,25.7616798,-80.1917902
6888,36.0136682,-115.1461593
6889,42.4722594,-83.3951718
6890,42.4853768,-83.3584855
6891,42.5636539,-83.13466749999999
6892,42.3996803,-83.29854859999999
6893,41.9602983,-87.7649941
6894,25.8085194,-80.3287558
6895,25.8074413,-80.3023092
6896,41.8952275,-88.0629714
6897,42.0617663,-87.7520734
6898,33.9073054,-117.5618749
6899,28.0464646,-82.50527799999999
6900,26.1174577,-97.6442366
6901,29.4859293,-98.57849739999999
6902,30.62726,-96.330732
6903,30.4465303,-97.652507
6904,30.3040166,-97.8293803
6905,29.7321649,-95.5003136
6906,29.7313039,-95.49388069999999
6907,30.0121325,-95.4564448
6908,42.5049836,-83.0856263
6909,42.3178566,-83.48677459999999
6910,40.08288,-75.205013
6911,33.2215122,-97.76223449999999
6912,32.908271,-96.7276574
6913,32.9935244,-96.7932816
6914,32.9497586,-96.77036559999999
6915,42.0359233,-87.86656049999999
6916,41.7160472,-87.6823055
6917,41.809804,-87.60841599999999
6918,41.9893306,-87.7062156
6919,41.5305641,-87.69816809999999
6920,42.4371228,-83.3354363
6921,43.090112,-88.0179022
6922,41.5650465,-87.5092968
6923,32.9697053,-96.85754310000002
6924,27.5974864,-99.4798144
6925,32.6635129,-97.33716179999999
6926,36.1425606,-115.2504173
6927,36.1451713,-115.1832652
6928,41.1338622,-81.54910670000001
6929,33.8228774,-116.5408396
6930,42.4973853,-83.37397229999999
6931,32.8758931,-111.7536874
6932,33.9469453,-117.4001582
6933,34.2722314,-118.6798447
6934,37.6911222,-121.88955
6935,27.9566789,-82.4509242
6936,30.4025773,-86.9068569
6937,25.9112613,-80.2968479
6938,45.6761506,-111.0172137
6939,41.4683851,-87.0570704
6940,36.8084336,-114.111736
6941,30.3168358,-95.45945429999999
6942,29.5148616,-95.81785190000001
6943,31.7953912,-106.3644538
6944,29.6942246,-95.649143
6945,29.8277882,-95.7127691
6946,34.0809153,-117.6967865
6947,42.2694599,-71.06781389999999
6948,34.2570741,-118.4735768
6949,35.1916474,-114.0196816
6950,41.6229638,-87.5505477
6951,41.7510477,-87.9144307
6952,41.7183631,-87.8100372
6953,42.21351170000001,-83.1824218
6954,37.4362733,-121.892281
6955,42.0264697,-87.79393879999999
6956,42.3244382,-83.20668049999999
6957,39.3291783,-84.31575579999999
6958,29.79236929999999,-95.72301949999999
6959,30.0906409,-94.1367423
6960,33.98574480000001,-117.7165026
6961,41.3132957,-72.90418369999999
6962,41.0023629,-75.27246629999999
6963,39.6644503,-104.8611808
6964,26.2444762,-80.1759543
6965,32.6765281,-97.12523189999999
6966,32.6008531,-97.0854578
6967,27.7021265,-97.4101067
6968,27.755846,-98.0662536
6969,32.7078897,-97.155648
6970,25.5962702,-80.370106
6971,25.7710411,-80.3385876
6972,34.5219427,-117.3045409
6973,34.106016,-117.5751732
6974,42.5491408,-83.0861027
6975,42.5652032,-83.0651247
6976,33.538959,-112.0956026
6977,25.7457176,-80.3686053
6978,41.9904969,-87.7178308
6979,41.844104,-87.9416754
6980,41.9969403,-87.72919739999999
6981,40.0866907,-82.98031259999999
6982,34.046968,-118.463366
6983,25.7152031,-80.3597089
6984,42.012368,-87.7744163
6985,42.01395790000001,-87.742859
6986,42.0234337,-87.7546169
6987,31.8955619,-102.3161757
6988,26.2601319,-98.2183929
6989,29.9360435,-95.41348029999999
6990,32.838533,-86.6293029
6991,42.0973793,-71.0946244
6992,25.9017482,-80.32957929999999
6993,26.3188717,-80.1101369
6994,33.5948225,-86.28256929999999
6995,26.0092318,-80.2785044
6996,25.7019285,-80.3560176
6997,41.7070975,-87.7403253
6998,39.80264710000001,-86.27719309999999
6999,33.8757805,-118.0807641
7000,32.937044,-83.7210758
7001,42.460289,-82.932086
7002,30.9036958,-84.57302829999999
7003,42.033031,-87.863754
7004,40.1209745,-75.0419031
7005,34.1959082,-118.5363419
7006,33.8970279,-117.9858244
7007,33.9047626,-118.0685543
7008,41.8866256,-87.7942044
7009,39.2840374,-84.9599302
7010,42.1051873,-87.77241210000001
7011,26.1847465,-80.2028989
7012,25.8904373,-80.1762159
7013,25.884804,-80.3307029
7014,25.7639354,-80.28496229999999
7015,40.06235,-85.6707575
7016,40.1240499,-75.4002757
7017,25.7427197,-80.41706169999999
7018,25.7446236,-80.4171386
7019,25.8970324,-80.3527709
7020,25.7817383,-80.3141168
7021,25.7684072,-80.3680866
7022,41.063817,-86.2055687
7023,39.3052105,-84.2781212
7024,41.5016702,-81.53327449999999
7025,34.1484943,-118.2576188
7026,34.2058849,-118.448362
7027,34.1932019,-118.4664449
7028,34.1820956,-118.3058744
7029,34.1708847,-118.5721838
7030,26.5572913,-81.89831389999999
7031,27.3165157,-80.4044431
7032,26.0701097,-80.23295379999999
7033,26.7147449,-80.1511168
7034,41.5374784,-87.4796124
7035,41.3231191,-105.5748736
7036,36.030318,-115.1342342
7037,40.8995787,-81.4218295
7038,42.25850399999999,-83.66403319999999
7039,42.5000079,-83.3100809
7040,41.5631847,-83.59105799999999
7041,40.069944,-75.05103
7042,33.8601876,-117.8858436
7043,34.197219,-118.3258769
7044,25.714196,-80.4132218
7045,41.5261422,-90.62485799999999
7046,42.61198,-83.2712975
7047,42.2140182,-83.18618239999999
7048,39.3291772,-84.31703639999999
7049,40.0909547,-82.9516695
7050,42.5098987,-83.02812349999999
7051,41.3971457,-81.64812599999999
7052,39.28399160000001,-84.4497196
7053,41.1325329,-81.6104003
7054,40.8985923,-80.8301451
7055,25.7318889,-80.3351881
7056,26.6499485,-81.9414192
7057,25.711715,-80.41849479999999
7058,26.747966,-80.1160757
7059,25.6418428,-80.41013480000001
7060,32.6783227,-96.99179
7061,33.0629428,-96.7870049
7062,43.6371744,-70.32831039999999
7063,41.4435081,-81.8583563
7064,25.6848784,-80.33510509999999
7065,41.7237918,-81.2478604
7066,40.7743911,-82.5962448
7067,41.9295779,-87.8353662
7068,42.9187174,-85.5804648
7069,42.51067159999999,-83.0855156
7070,41.5931429,-87.6293543
7071,42.0481933,-87.9820471
7072,40.0847452,-82.9457025
7073,33.9934147,-96.3850083
7074,40.053593,-76.24722799999999
7075,37.4068766,-121.9036627
7076,34.1673596,-118.5313768
7077,34.0544286,-118.2784711
7078,42.5622969,-83.13400279999999
7079,36.034577,-95.8492828
7080,34.6220656,-98.46784939999999
7081,26.3005656,-97.9768685
7082,33.074743,-97.0302449
7083,32.8954609,-96.7008865
7084,32.8344484,-97.16425339999999
7085,32.7952511,-96.6586732
7086,26.160124,-97.975315
7087,41.99695,-87.72921
7088,42.0035616,-87.8653898
7089,41.7216028,-71.1453047
7090,38.5421229,-82.6739546
7091,39.3442322,-101.7119492
7092,41.2835358,-84.3525823
7093,41.2488319,-78.7990385
7094,28.6697509,-99.172642
7095,30.674239,-88.1311017
7096,32.8948725,-96.91378279999999
7097,32.92577200000001,-96.7334485
7098,32.9383115,-96.73459729999999
7099,32.8061325,-96.67895279999999
7100,26.2297698,-98.20757909999999
7101,33.0276323,-96.7078117
7102,32.94811,-96.7190253
7103,33.15784050000001,-94.9719849
7104,29.701232,-95.6533061
7105,40.00081369999999,-82.8564061
7106,34.1717863,-118.5618323
7107,34.1532345,-118.3437293
7108,34.1740829,-118.3513312
7109,38.8037759,-77.1831816
7110,25.6882427,-80.4212743
7111,26.1816213,-80.1438009
7112,33.5743052,-81.761355
7113,41.4864693,-81.793984
7114,29.994526,-95.488766
7115,29.8810651,-95.6492456
7116,29.6794587,-95.42169270000001
7117,29.6257824,-95.61766349999999
7118,40.0620892,-83.0004654
7119,29.6794587,-95.42169270000001
7120,29.630773,-95.5989106
7121,29.701554,-95.7919448
7122,29.6465081,-95.6088367
7123,32.8443829,-96.5942311
7124,32.6271214,-97.39688770000001
7125,32.8611832,-96.8855605
7126,29.5802485,-95.23941339999999
7127,37.6816575,-121.9012587
7128,18.039776,-66.5422561
7129,37.3926311,-121.891703
7130,33.0225586,-96.787809
7131,33.8378869,-87.2434743
7132,34.1761164,-86.8489453
7133,29.8211124,-95.50443179999999
7134,26.1718246,-80.25643850000002
7135,26.6548142,-80.0743585
7136,25.9442419,-80.172569
7137,26.128559,-80.2032406
7138,25.6882514,-80.3648645
7139,28.4829074,-81.30736139999999
7140,33.8724691,-117.9408725
7141,33.8563802,-118.2913512
7142,34.1641347,-118.2571848
7143,34.1717863,-118.5618323
7144,27.8395591,-82.704633
7145,26.7135875,-80.0929941
7146,25.8157363,-80.3235984
7147,41.8631869,-87.8731573
7148,42.026467,-87.7424382
7149,41.8317527,-88.0263827
7150,41.7920466,-87.78749669999999
7151,40.086381,-82.9672065
7152,25.4801622,-80.4764304
7153,26.1656961,-98.2092948
7154,41.5582685,-87.6686892
7155,42.0337345,-87.7276152
7156,41.8656129,-87.6261433
7157,40.1719892,-84.9813549
7158,38.7798606,-77.1534813
7159,41.5494663,-87.4702643
7160,25.7427127,-80.43456119999999
7161,28.8975245,-82.5681204
7162,25.9112406,-80.2968497
7163,26.0316252,-80.18805239999999
7164,32.3246906,-106.7334385
7165,35.1293755,-94.66509289999999
7166,41.5552409,-87.4597391
7167,42.33361319999999,-71.1185282
7168,42.50066959999999,-83.22195959999999
7169,38.9555893,-94.7591884
7170,34.144747,-118.2506066
7171,34.1192455,-117.933573
7172,34.179705,-118.4056231
7173,34.111453,-117.679693
7174,27.9887986,-82.57259599999999
7175,26.6027615,-81.8535552
7176,25.7712186,-80.33882799999999
7177,27.3021511,-82.4491441
7178,26.0255292,-80.3467648
7179,26.168485,-80.2628369
7180,25.7872802,-80.3700842
7181,39.158594,-77.211214
7182,40.6865685,-111.8601869
7183,40.0177079,-105.2521201
7184,42.5172597,-83.3387339
7185,42.4931947,-83.08554319999999
7186,34.1362481,-117.8672003
7187,34.1663083,-118.2836781
7188,34.1394907,-118.2134079
7189,37.6632859,-122.467289
7190,41.541456,-87.6948204
7191,39.7915571,-89.704276
7192,42.0414823,-88.0583887
7193,40.1265899,-75.1174581
7194,29.9917244,-95.4872027
7195,26.0060525,-80.2900385
7196,27.0074276,-82.0535469
7197,39.1495039,-77.1983879
7198,32.9063679,-96.7678536
